Chronicles,,,,,,,,
DeckBox Number,DeckBox Count,Number,Name,Rarity,Color,Artist,1+,4+
57,1,1,Abu Ja'far,uncommon,White,"Ken Meyer, Jr.",X,
58,0,2,Akron Legionnaire,rare,White,Mark Poole,,
59,1,3,Angelic Voices,rare,White,Julie Baroh,X,
60,1,4,Blood of the Martyr,uncommon,White,Christopher Rush,X,
61,3,5,D'Avenant Archer,common,White,Douglas Shuler,X,
62,3,6,Divine Offering,common,White,Jeff A. Menges,X,
63,2,7,Indestructible Aura,common,White,Mark Poole,X,
64,1,8,Ivory Guardians,uncommon,White,Melissa A. Benson,X,
65,0,9,Keepers of the Faith,common,White,Daniel Gelon,,
66,0,10,Petra Sphinx,rare,White,Sandra Everingham,,
67,3,11,Repentant Blacksmith,common,White,Drew Tucker,X,
68,1,12,Shield Wall,uncommon,White,Douglas Shuler,X,
69,4,13,War Elephant,common,White,Kristen Bishop,X,X
70,1,14,Witch Hunter,uncommon,White,Jesper Myrfors,X,
15,1,15,Azure Drake,uncommon,Blue,Dan Frazier,X,
16,1,16,Boomerang,common,Blue,Brian Snõddy,X,
17,1,17,Dance of Many,rare,Blue,Sandra Everingham,X,
18,1,18,Dandân,common,Blue,Drew Tucker,X,
19,0,19,Enchantment Alteration,uncommon,Blue,Brian Snõddy,,
20,4,20,Fishliver Oil,common,Blue,Anson Maddocks,X,X
21,4,21,Flash Flood,common,Blue,Tom Wänerstrand,X,X
22,0,22,Juxtapose,rare,Blue,Justin Hampton,,
23,0,23,Puppet Master,uncommon,Blue,Sandra Everingham,,
24,1,24,Recall,uncommon,Blue,Brian Snõddy,X,
25,2,25,Remove Soul,common,Blue,Brian Snõddy,X,
26,1,26,Teleport,rare,Blue,Douglas Shuler,X,
27,3,27,Wall of Vapor,common,Blue,Richard Thomas,X,
28,2,28,Wall of Wonder,uncommon,Blue,Richard Thomas,X,
1,0,29,Banshee,uncommon,Black,Jesper Myrfors,,
2,3,30,Bog Rats,common,Black,Ron Spencer,X,
3,3,31,Cuombajj Witches,common,Black,Kaja Foglio,X,
4,2,32,Fallen Angel,uncommon,Black,Anson Maddocks,X,
5,3,33,Giant Slug,common,Black,Anson Maddocks,X,
6,3,34,Hasran Ogress,common,Black,Dan Frazier,X,
7,0,35,Hell's Caretaker,rare,Black,Sandra Everingham,,
8,1,36,Shimian Night Stalker,uncommon,Black,Jesper Myrfors,X,
9,1,37,Takklemaggot,uncommon,Black,Daniel Gelon,X,
10,1,38,The Fallen,uncommon,Black,Jesper Myrfors,X,
11,1,39,The Wretched,rare,Black,Christopher Rush,X,
12,1,40,Transmutation,common,Black,Susan Van Camp,X,
13,1,41,Wall of Shadows,common,Black,Pete Venters,X,
14,0,42,Yawgmoth Demon,rare,Black,Sandra Everingham,,
43,4,43,Active Volcano,common,Red,Justin Hampton,X,X
44,0,44,Aladdin,uncommon,Red,Julie Baroh,,
45,0,45,Beasts of Bogardan,uncommon,Red,Daniel Gelon,,
46,0,46,Blood Moon,rare,Red,Tom Wänerstrand,,
47,0,47,Fire Drake,uncommon,Red,Christopher Rush,,
48,1,48,Goblin Artisans,uncommon,Red,Julie Baroh,X,
49,3,49,Goblin Digging Team,common,Red,Ron Spencer,X,
50,3,50,Goblin Shrine,common,Red,Ron Spencer,X,
51,1,51,Goblins of the Flarg,common,Red,Tom Wänerstrand,X,
52,0,52,Land's Edge,rare,Red,Brian Snõddy,,
53,3,53,Mountain Yeti,common,Red,Dan Frazier,X,
54,1,54,Primordial Ooze,uncommon,Red,Sandra Everingham,X,
55,2,55,Wall of Heat,common,Red,Richard Thomas,X,
56,0,56,Wall of Opposition,uncommon,Red,Harold McNeill,,
29,1,57,Argothian Pixies,common,Green,Amy Weber,X,
30,4,58,Cat Warriors,common,Green,Melissa A. Benson,X,X
31,3,59,Cocoon,uncommon,Green,Mark Tedin,X,
32,0,60,Concordant Crossroads,rare,Green,Amy Weber,,
33,2,61,Craw Giant,uncommon,Green,Christopher Rush,X,
34,2,62,Cyclone,rare,Green,Mark Tedin,X,
35,4,63,Emerald Dragonfly,common,Green,Quinton Hoover,X,X
36,1,64,Erhnam Djinn,uncommon,Green,"Ken Meyer, Jr.",X,
37,4,65,Ghazbán Ogre,common,Green,Jesper Myrfors,X,X
38,2,66,Metamorphosis,common,Green,Christopher Rush,X,
39,1,67,Rabid Wombat,uncommon,Green,Kaja Foglio,X,
40,1,68,Revelation,rare,Green,Kaja Foglio,X,
41,3,69,Scavenger Folk,common,Green,Dennis Detwiller,X,
42,0,70,Storm Seeker,uncommon,Green,Mark Poole,,
106,0,71,Arcades Sabboth,rare,GUW,"Edward P. Beard, Jr.",,
107,1,72,Axelrod Gunnarson,rare,BR,Scott Kirschner,X,
108,0,73,Ayesha Tanaka,rare,UW,Bryon Wackwitz,,
109,0,74,Chromium,rare,BUW,"Edward P. Beard, Jr.",,
110,1,75,Dakkon Blackblade,rare,BUW,Richard Kane Ferguson,X,
111,0,76,Gabriel Angelfire,rare,GW,Daniel Gelon,,
112,1,77,Johan,rare,GRW,Mark Tedin,X,
113,1,78,Kei Takahashi,uncommon,GW,Scott Kirschner,X,
114,1,79,Marhault Elsdragon,uncommon,GR,Mark Poole,X,
115,1,80,Nebuchadnezzar,rare,BU,Richard Kane Ferguson,X,
116,0,81,Nicol Bolas,rare,BRU,"Edward P. Beard, Jr.",,
117,1,82,Palladia-Mors,rare,GRW,"Edward P. Beard, Jr.",X,
118,0,83,Rubinia Soulsinger,rare,GUW,Rob Alexander,,
119,1,84,Sivitri Scarzam,uncommon,BU,NéNé Thomas,X,
120,1,85,Sol'kanar the Swamp King,rare,BRU,Richard Kane Ferguson,X,
121,1,86,Stangg,rare,GR,Mark Poole,X,
122,0,87,Tobias Andrion,uncommon,UW,Andi Rusu,,
123,4,88,Tor Wauki,uncommon,BR,Randy Asplund-Faith,X,X
124,0,89,Vaevictis Asmadi,rare,BGR,Andi Rusu,,
125,0,90,Xira Arien,rare,BGR,Melissa A. Benson,,
71,0,91,Arena of the Ancients,rare,,Tom Wänerstrand,,
72,1,92,Ashnod's Altar,common,,Anson Maddocks,X,
73,2,93,Ashnod's Transmogrant,common,,Mark Tedin,X,
74,0,94,Barl's Cage,rare,,Tom Wänerstrand,,
75,0,95,Book of Rass,rare,,Sandra Everingham,,
76,1,96,Bronze Horse,rare,,Mark Poole,X,
77,1,97,Feldon's Cane,common,,Mark Tedin,X,
78,2,98,Fountain of Youth,common,,Daniel Gelon,X,
79,0,99,Gauntlets of Chaos,rare,,Dan Frazier,,
80,1,100,Horn of Deafening,rare,,Dan Frazier,X,
81,0,101,Jalum Tome,rare,,Tom Wänerstrand,,
82,0,102,Jeweled Bird,rare,,Amy Weber,,
83,2,103,Living Armor,common,,Anson Maddocks,X,
84,0,104,Obelisk of Undoing,rare,,Tom Wänerstrand,,
85,0,105,Rakalite,rare,,Christopher Rush,,
86,0,106,Runesword,common,,Christopher Rush,,
87,0,107,Sentinel,rare,,Randy Asplund-Faith,,
88,0,108,Serpent Generator,rare,,Mark Tedin,,
89,2,109,Tormod's Crypt,common,,Christopher Rush,X,
90,0,110,Triassic Egg,rare,,Dan Frazier,,
91,0,111,Voodoo Doll,rare,,Sandra Everingham,,
92,1,112,City of Brass,rare,,Mark Tedin,X,
93,0,113,Safe Haven,rare,,Christopher Rush,,
94,3,114.1,Urza's Mine,uncommon,,Anson Maddocks,X,
95,0,114.2,Urza's Mine,uncommon,,Anson Maddocks,,
96,0,114.3,Urza's Mine,uncommon,,Anson Maddocks,,
97,0,114.4,Urza's Mine,uncommon,,Anson Maddocks,,
98,1,115.1,Urza's Power Plant,uncommon,,Mark Tedin,X,
99,0,115.2,Urza's Power Plant,uncommon,,Mark Tedin,,
100,1,115.3,Urza's Power Plant,uncommon,,Mark Tedin,X,
101,0,115.4,Urza's Power Plant,uncommon,,Mark Tedin,,
102,0,116.1,Urza's Tower,uncommon,,Mark Poole,,
103,0,116.2,Urza's Tower,uncommon,,Mark Poole,,
104,1,116.3,Urza's Tower,uncommon,,Mark Poole,X,
105,1,116.4,Urza's Tower,uncommon,,Mark Poole,X,