Homelands,,,,,,,,
DeckBox Number,DeckBox Count,Number,Name,Rarity,Color,Artist,1+,4+
1,0,41,Baron Sengir,rare,Black,Pete Venters,,
2,0,42,Black Carriage,rare,Black,David A. Cherry,,
3,0,43,Broken Visage,rare,Black,Mike Kimble,,
4,3,44a,Cemetery Gate,common,Black,Melissa A. Benson,X,
5,0,44b,Cemetery Gate,common,Black,Melissa A. Benson,,
6,1,45,Drudge Spell,uncommon,Black,N├⌐N├⌐ Thomas,X,
7,3,46a,Dry Spell,common,Black,Brian Sn├╡ddy,X,
8,3,46b,Dry Spell,common,Black,Brian Sn├╡ddy,X,
9,1,47a,Feast of the Unicorn,common,Black,Dennis Detwiller,X,
10,2,47b,Feast of the Unicorn,common,Black,Dennis Detwiller,X,
11,0,48,Funeral March,common,Black,Melissa A. Benson,,
12,1,49,Ghost Hounds,uncommon,Black,Jeff A. Menges,X,
13,1,50,Grandmother Sengir,rare,Black,Pete Venters,X,
14,1,51,Greater Werewolf,common,Black,Dennis Detwiller,X,
15,1,52,Headstone,common,Black,David A. Cherry,X,
16,1,53,Ihsan's Shade,uncommon,Black,Christopher Rush,X,
17,1,54,Irini Sengir,uncommon,Black,Pete Venters,X,
18,0,55,Koskun Falls,rare,Black,Rob Alexander,,
19,0,56,Sengir Autocrat,rare,Black,David A. Cherry,,
20,0,57a,Sengir Bats,common,Black,Dan Frazier,,
21,4,57b,Sengir Bats,common,Black,Dan Frazier,X,X
22,0,58,Timmerian Fiends,rare,Black,Mike Kimble,,
23,0,59a,Torture,common,Black,Mark Tedin,,
24,1,59b,Torture,common,Black,Mark Tedin,X,
25,0,60,Veldrane of Sengir,rare,Black,Susan Van Camp,,
26,3,21,Aether Storm,uncommon,Blue,Mark Tedin,X,
27,0,22,Baki's Curse,rare,Blue,Nicola Leonard,,
28,1,23,Chain Stasis,rare,Blue,Pat Morrissey,X,
29,2,24,Coral Reef,common,Blue,Amy Weber,X,
30,3,25a,Dark Maze,common,Blue,Rob Alexander,X,
31,2,25b,Dark Maze,common,Blue,Rob Alexander,X,
32,1,26,Forget,rare,Blue,Mike Kimble,X,
33,1,27a,Giant Albatross,common,Blue,David A. Cherry,X,
34,4,27b,Giant Albatross,common,Blue,David A. Cherry,X,X
35,0,28,Giant Oyster,uncommon,Blue,Nicola Leonard,,
36,1,29,Jinx,common,Blue,Mike Kimble,X,
37,4,30a,Labyrinth Minotaur,common,Blue,Anson Maddocks,X,X
38,3,30b,Labyrinth Minotaur,common,Blue,Anson Maddocks,X,
39,0,31,Marjhan,rare,Blue,Daniel Gelon,,
40,1,32a,Memory Lapse,common,Blue,Mark Tedin,X,
41,2,32b,Memory Lapse,common,Blue,Mark Tedin,X,
42,1,33,Merchant Scroll,common,Blue,Liz Danforth,X,
43,1,34,Mystic Decree,rare,Blue,Liz Danforth,X,
44,0,35,Narwhal,rare,Blue,David A. Cherry,,
45,3,36a,Reef Pirates,common,Blue,Tom W├ñnerstrand,X,
46,2,36b,Reef Pirates,common,Blue,Tom W├ñnerstrand,X,
47,0,37,"Reveka, Wizard Savant",rare,Blue,Susan Van Camp,,
48,2,38,Sea Sprite,uncommon,Blue,Susan Van Camp,X,
49,2,39,Sea Troll,uncommon,Blue,Daniel Gelon,X,
50,0,40,Wall of Kelp,rare,Blue,Alan Rabinowitz,,
51,0,81,An-Havva Constable,rare,Green,Dan Frazier,,
52,1,82,An-Havva Inn,uncommon,Green,Brian Sn├╡ddy,X,
53,1,83,Autumn Willow,rare,Green,Margaret Organ-Kean,X,
54,1,84a,Carapace,common,Green,Anson Maddocks,X,
55,2,84b,Carapace,common,Green,Anson Maddocks,X,
56,1,85,Daughter of Autumn,rare,Green,Margaret Organ-Kean,X,
57,1,86,Faerie Noble,rare,Green,Susan Van Camp,X,
58,3,87a,Folk of An-Havva,common,Green,Julie Baroh,X,
59,4,87b,Folk of An-Havva,common,Green,Julie Baroh,X,X
60,3,88a,Hungry Mist,common,Green,Heather Hudson,X,
61,4,88b,Hungry Mist,common,Green,Heather Hudson,X,X
62,3,89,Joven's Ferrets,common,Green,Amy Weber,X,
63,1,90,Leaping Lizard,common,Green,Amy Weber,X,
64,1,91,Mammoth Harness,rare,Green,Melissa A. Benson,X,
65,0,92,Primal Order,rare,Green,Rob Alexander,,
66,3,93,Renewal,common,Green,Kaja Foglio,X,
67,0,94,Root Spider,uncommon,Green,Mike Kimble,,
68,2,95,Roots,uncommon,Green,Nicola Leonard,X,
69,1,96,Rysorian Badger,rare,Green,Heather Hudson,X,
70,1,97a,Shrink,common,Green,Liz Danforth,X,
71,4,97b,Shrink,common,Green,Liz Danforth,X,X
72,0,98,Spectral Bears,uncommon,Green,Pat Morrissey,,
73,1,99a,Willow Faerie,common,Green,Susan Van Camp,X,
74,3,99b,Willow Faerie,common,Green,Susan Van Camp,X,
75,0,100,Willow Priestess,rare,Green,Susan Van Camp,,
76,1,61a,Aliban's Tower,common,Red,Jeff A. Menges,X,
77,2,61b,Aliban's Tower,common,Red,Jeff A. Menges,X,
78,1,62,Ambush,common,Red,Alan Rabinowitz,X,
79,1,63a,Ambush Party,common,Red,Mark Poole,X,
80,2,63b,Ambush Party,common,Red,Mark Poole,X,
81,1,64,An-Zerrin Ruins,rare,Red,Dennis Detwiller,X,
82,2,65,Anaba Ancestor,rare,Red,Anson Maddocks,X,
83,1,66a,Anaba Bodyguard,common,Red,Anson Maddocks,X,
84,4,66b,Anaba Bodyguard,common,Red,Anson Maddocks,X,X
85,3,67a,Anaba Shaman,common,Red,Anson Maddocks,X,
86,1,67b,Anaba Shaman,common,Red,Anson Maddocks,X,
87,0,68,Anaba Spirit Crafter,rare,Red,Anson Maddocks,,
88,0,69,Chandler,common,Red,Douglas Shuler,,
89,0,70,Dwarven Pony,rare,Red,Margaret Organ-Kean,,
90,0,71,Dwarven Sea Clan,rare,Red,Amy Weber,,
91,4,72a,Dwarven Trader,common,Red,Margaret Organ-Kean,X,X
92,4,72b,Dwarven Trader,common,Red,Margaret Organ-Kean,X,X
93,1,73,Eron the Relentless,uncommon,Red,Christopher Rush,X,
94,0,74,Evaporate,uncommon,Red,Alan Rabinowitz,,
95,0,75,Heart Wolf,rare,Red,Margaret Organ-Kean,,
96,1,76,Ironclaw Curse,rare,Red,Dennis Detwiller,X,
97,1,77,Joven,common,Red,Douglas Shuler,X,
98,2,78,Orcish Mine,uncommon,Red,Kaja Foglio,X,
99,1,79,Retribution,uncommon,Red,Mark Tedin,X,
100,0,80,Winter Sky,rare,Red,Mike Kimble,,
101,1,1,Abbey Gargoyles,uncommon,White,Christopher Rush,X,
102,1,2a,Abbey Matron,common,White,Mike Kimble,X,
103,1,2b,Abbey Matron,common,White,Mike Kimble,X,
104,1,3a,Aysen Bureaucrats,common,White,Alan Rabinowitz,X,
105,1,3b,Aysen Bureaucrats,common,White,Alan Rabinowitz,X,
106,1,4,Aysen Crusader,rare,White,N├⌐N├⌐ Thomas,X,
107,0,5,Aysen Highway,rare,White,N├⌐N├⌐ Thomas,,
108,0,6,Beast Walkers,rare,White,Heather Hudson,,
109,1,7,Death Speakers,uncommon,White,Douglas Shuler,X,
110,1,8,Hazduhr the Abbot,rare,White,Dan Frazier,X,
111,0,9,Leeches,rare,White,Alan Rabinowitz,,
112,2,10a,Mesa Falcon,common,White,Mark Poole,X,
113,4,10b,Mesa Falcon,common,White,Mark Poole,X,X
114,2,11,Prophecy,common,White,Christopher Rush,X,
115,2,12,Rashka the Slayer,uncommon,White,Christopher Rush,X,
116,1,13a,Samite Alchemist,common,White,Tom W├ñnerstrand,X,
117,2,13b,Samite Alchemist,common,White,Tom W├ñnerstrand,X,
118,1,14,Serra Aviary,rare,White,Nicola Leonard,X,
119,0,15,Serra Bestiary,common,White,Anson Maddocks,,
120,0,16,Serra Inquisitors,uncommon,White,Dennis Detwiller,,
121,0,17,Serra Paladin,common,White,Pete Venters,,
122,0,18,Soraya the Falconer,rare,White,Dennis Detwiller,,
123,4,19a,Trade Caravan,common,White,Kaja Foglio,X,X
124,1,19b,Trade Caravan,common,White,Kaja Foglio,X,
125,0,20,Truce,rare,White,Melissa A. Benson,,
126,1,101,Apocalypse Chime,rare,,Mark Poole,X,
127,0,102,Clockwork Gnomes,common,,Douglas Shuler,,
128,0,103,Clockwork Steed,common,,Amy Weber,,
129,1,104,Clockwork Swarm,common,,Amy Weber,X,
130,0,105,Didgeridoo,rare,,Melissa A. Benson,,
131,1,106,Ebony Rhino,common,,Amy Weber,X,
132,0,107,Feroz's Ban,rare,,Heather Hudson,,
133,1,108,Joven's Tools,uncommon,,Nicola Leonard,X,
134,1,109,Roterothopter,common,,Amy Weber,X,
135,1,110,Serrated Arrows,common,,David A. Cherry,X,
136,1,111,An-Havva Township,uncommon,,Liz Danforth,X,
137,2,112,Aysen Abbey,uncommon,,Liz Danforth,X,
138,1,113,Castle Sengir,uncommon,,Pete Venters,X,
139,2,114,Koskun Keep,uncommon,,Pat Morrissey,X,
140,1,115,Wizards' School,uncommon,,Pat Morrissey,X,